track_id,label,source,frame,keyframe,outside,occluded,xtl,ytl,xbr,ybr,z_order
9,Cup,manual,141,0,0,0,732.82,1106.34,813.99,1210.93,0
9,Cup,manual,142,0,0,0,732.86,1106.19,814.03,1210.78,0
9,Cup,manual,143,0,0,0,732.89,1106.04,814.07,1210.63,0
9,Cup,manual,144,0,0,0,732.93,1105.89,814.1,1210.48,0
9,Cup,manual,145,0,0,0,732.97,1105.74,814.14,1210.33,0
9,Cup,manual,146,0,0,0,733.01,1105.59,814.18,1210.18,0
9,Cup,manual,147,0,0,0,733.04,1105.44,814.22,1210.03,0
9,Cup,manual,148,0,0,0,733.08,1105.29,814.25,1209.88,0
9,Cup,manual,149,0,0,0,733.12,1105.14,814.29,1209.73,0
9,Cup,manual,150,0,0,0,733.16,1104.99,814.33,1209.58,0
9,Cup,manual,151,0,0,0,733.19,1104.84,814.37,1209.43,0
9,Cup,manual,152,0,0,0,733.23,1104.69,814.4,1209.28,0
9,Cup,manual,153,0,0,0,733.27,1104.54,814.44,1209.13,0
9,Cup,manual,154,0,0,0,733.31,1104.39,814.48,1208.98,0
9,Cup,manual,155,0,0,0,733.34,1104.24,814.52,1208.83,0
9,Cup,manual,156,0,0,0,733.38,1104.09,814.55,1208.68,0
9,Cup,manual,157,0,0,0,733.42,1103.94,814.59,1208.53,0
9,Cup,manual,158,0,0,0,733.46,1103.79,814.63,1208.38,0
9,Cup,manual,159,0,0,0,733.5,1103.64,814.67,1208.23,0
9,Cup,manual,160,0,0,0,733.53,1103.49,814.7,1208.08,0
9,Cup,manual,161,0,0,0,733.57,1103.34,814.74,1207.93,0
9,Cup,manual,162,0,0,0,733.61,1103.19,814.78,1207.78,0
9,Cup,manual,163,0,0,0,733.65,1103.04,814.82,1207.63,0
9,Cup,manual,164,0,0,0,733.68,1102.89,814.85,1207.48,0
9,Cup,manual,165,0,0,0,733.72,1102.74,814.89,1207.32,0
9,Cup,manual,166,0,0,0,733.76,1102.59,814.93,1207.17,0
9,Cup,manual,167,0,0,0,733.8,1102.44,814.97,1207.02,0
9,Cup,manual,168,0,0,0,733.83,1102.29,815,1206.87,0
9,Cup,manual,169,0,0,0,733.87,1102.14,815.04,1206.72,0
9,Cup,manual,170,0,0,0,733.91,1101.99,815.08,1206.57,0
9,Cup,manual,171,0,0,0,733.95,1101.84,815.12,1206.42,0
9,Cup,manual,172,0,0,0,733.98,1101.69,815.15,1206.27,0
9,Cup,manual,173,0,0,0,734.02,1101.54,815.19,1206.12,0
9,Cup,manual,174,0,0,0,734.06,1101.39,815.23,1205.97,0
9,Cup,manual,175,0,0,0,734.1,1101.24,815.27,1205.82,0
9,Cup,manual,176,0,0,0,734.13,1101.09,815.3,1205.67,0
9,Cup,manual,177,0,0,0,734.17,1100.94,815.34,1205.52,0
9,Cup,manual,178,0,0,0,734.21,1100.79,815.38,1205.37,0
9,Cup,manual,179,0,0,0,734.25,1100.64,815.42,1205.22,0
9,Cup,manual,180,0,0,0,734.28,1100.49,815.45,1205.07,0
9,Cup,manual,181,0,0,0,734.32,1100.34,815.49,1204.92,0
9,Cup,manual,182,0,0,0,734.36,1100.19,815.53,1204.77,0
9,Cup,manual,183,0,0,0,734.4,1100.04,815.57,1204.62,0
9,Cup,manual,184,0,0,0,734.43,1099.89,815.6,1204.47,0
9,Cup,manual,185,0,0,0,734.47,1099.74,815.64,1204.32,0
9,Cup,manual,186,0,0,0,734.51,1099.59,815.68,1204.17,0
9,Cup,manual,187,0,0,0,734.55,1099.44,815.72,1204.02,0
9,Cup,manual,188,0,0,0,734.58,1099.29,815.75,1203.87,0
9,Cup,manual,189,0,0,0,734.62,1099.14,815.79,1203.72,0
9,Cup,manual,190,0,0,0,734.66,1098.99,815.83,1203.57,0
9,Cup,manual,191,0,0,0,734.7,1098.84,815.87,1203.42,0
9,Cup,manual,192,0,0,0,734.73,1098.69,815.9,1203.27,0
9,Cup,manual,193,0,0,0,734.77,1098.54,815.94,1203.12,0
9,Cup,manual,194,0,0,0,734.81,1098.39,815.98,1202.97,0
9,Cup,manual,195,0,0,0,734.85,1098.24,816.02,1202.82,0
9,Cup,manual,196,0,0,0,734.88,1098.09,816.05,1202.67,0
9,Cup,manual,197,0,0,0,734.92,1097.94,816.09,1202.52,0
9,Cup,manual,198,0,0,0,734.96,1097.79,816.13,1202.37,0
9,Cup,manual,199,0,0,0,735,1097.64,816.17,1202.22,0
9,Cup,manual,200,0,0,0,735.03,1097.49,816.2,1202.07,0
9,Cup,manual,201,0,0,0,735.07,1097.34,816.24,1201.92,0
9,Cup,manual,202,0,0,0,735.11,1097.19,816.28,1201.77,0
9,Cup,manual,203,0,0,0,735.15,1097.04,816.32,1201.62,0
9,Cup,manual,204,0,0,0,735.18,1096.89,816.35,1201.47,0
9,Cup,manual,205,0,0,0,735.22,1096.74,816.39,1201.32,0
9,Cup,manual,206,0,0,0,735.26,1096.59,816.43,1201.17,0
9,Cup,manual,207,0,0,0,735.3,1096.44,816.47,1201.02,0
9,Cup,manual,208,0,0,0,735.33,1096.29,816.5,1200.87,0
9,Cup,manual,209,0,0,0,735.37,1096.14,816.54,1200.72,0
9,Cup,manual,210,0,0,0,735.41,1095.99,816.58,1200.57,0
9,Cup,manual,211,0,0,0,735.45,1095.84,816.62,1200.42,0
9,Cup,manual,212,0,0,0,735.48,1095.69,816.65,1200.27,0
9,Cup,manual,213,0,0,0,735.52,1095.54,816.69,1200.12,0
9,Cup,manual,214,0,0,0,735.56,1095.39,816.73,1199.97,0
9,Cup,manual,215,0,0,0,735.6,1095.24,816.77,1199.82,0
9,Cup,manual,216,0,0,0,735.63,1095.09,816.8,1199.67,0
9,Cup,manual,217,0,0,0,735.67,1094.93,816.84,1199.52,0
9,Cup,manual,218,0,0,0,735.71,1094.78,816.88,1199.37,0
9,Cup,manual,219,0,0,0,735.75,1094.63,816.92,1199.22,0
9,Cup,manual,220,0,0,0,735.78,1094.48,816.95,1199.07,0
9,Cup,manual,221,0,0,0,735.82,1094.33,816.99,1198.92,0
9,Cup,manual,222,0,0,0,735.86,1094.18,817.03,1198.77,0
9,Cup,manual,223,0,0,0,735.9,1094.03,817.07,1198.62,0
9,Cup,manual,224,0,0,0,735.93,1093.88,817.1,1198.47,0
9,Cup,manual,225,0,0,0,735.97,1093.73,817.14,1198.32,0
9,Cup,manual,226,0,0,0,736.01,1093.58,817.18,1198.17,0
9,Cup,manual,227,0,0,0,736.05,1093.43,817.22,1198.02,0
9,Cup,manual,228,0,0,0,736.08,1093.28,817.25,1197.87,0
9,Cup,manual,229,0,0,0,736.12,1093.13,817.29,1197.72,0
9,Cup,manual,230,0,0,0,736.16,1092.98,817.33,1197.57,0
9,Cup,manual,231,0,0,0,736.2,1092.83,817.37,1197.42,0
9,Cup,manual,232,0,0,0,736.23,1092.68,817.41,1197.27,0
9,Cup,manual,233,0,0,0,736.27,1092.53,817.44,1197.12,0
9,Cup,manual,234,0,0,0,736.31,1092.38,817.48,1196.97,0
9,Cup,manual,235,0,0,0,736.35,1092.23,817.52,1196.82,0
9,Cup,manual,236,0,0,0,736.38,1092.08,817.56,1196.67,0
9,Cup,manual,237,0,0,0,736.42,1091.93,817.59,1196.52,0
9,Cup,manual,238,0,0,0,736.46,1091.78,817.63,1196.37,0
9,Cup,manual,239,0,0,0,736.5,1091.63,817.67,1196.22,0
9,Cup,manual,240,0,0,0,736.53,1091.48,817.71,1196.07,0
9,Cup,manual,241,0,0,0,736.57,1091.33,817.74,1195.92,0
9,Cup,manual,242,0,0,0,736.61,1091.18,817.78,1195.77,0
9,Cup,manual,243,0,0,0,736.65,1091.03,817.82,1195.62,0
9,Cup,manual,244,0,0,0,736.68,1090.88,817.86,1195.47,0
9,Cup,manual,245,0,0,0,736.72,1090.73,817.89,1195.32,0
9,Cup,manual,246,0,0,0,736.76,1090.58,817.93,1195.17,0
9,Cup,manual,247,0,0,0,736.8,1090.43,817.97,1195.02,0
9,Cup,manual,248,0,0,0,736.83,1090.28,818.01,1194.87,0
9,Cup,manual,249,0,0,0,736.87,1090.13,818.04,1194.72,0
9,Cup,manual,250,0,0,0,736.91,1089.98,818.08,1194.57,0
9,Cup,manual,251,0,0,0,736.95,1089.83,818.12,1194.42,0
9,Cup,manual,252,0,0,0,736.98,1089.68,818.16,1194.27,0
9,Cup,manual,253,0,0,0,737.02,1089.53,818.19,1194.12,0
9,Cup,manual,254,0,0,0,737.06,1089.38,818.23,1193.97,0
9,Cup,manual,255,0,0,0,737.1,1089.23,818.27,1193.82,0
9,Cup,manual,256,0,0,0,737.13,1089.08,818.31,1193.67,0
9,Cup,manual,257,0,0,0,737.17,1088.93,818.34,1193.52,0
9,Cup,manual,258,0,0,0,737.21,1088.78,818.38,1193.37,0
9,Cup,manual,259,0,0,0,737.25,1088.63,818.42,1193.22,0
9,Cup,manual,260,0,0,0,737.28,1088.48,818.46,1193.07,0
9,Cup,manual,261,0,0,0,737.32,1088.33,818.49,1192.92,0
9,Cup,manual,262,0,0,0,737.36,1088.18,818.53,1192.77,0
9,Cup,manual,263,0,0,0,737.4,1088.03,818.57,1192.62,0
9,Cup,manual,264,0,0,0,737.44,1087.88,818.61,1192.47,0
9,Cup,manual,265,0,0,0,737.47,1087.73,818.64,1192.32,0
9,Cup,manual,266,0,0,0,737.51,1087.58,818.68,1192.17,0
9,Cup,manual,267,0,0,0,737.55,1087.43,818.72,1192.02,0
9,Cup,manual,268,0,0,0,737.59,1087.28,818.76,1191.87,0
9,Cup,manual,269,0,0,0,737.62,1087.13,818.79,1191.72,0
9,Cup,manual,270,0,0,0,737.66,1086.98,818.83,1191.57,0
9,Cup,manual,271,0,0,0,737.7,1086.83,818.87,1191.42,0
9,Cup,manual,272,0,0,0,737.74,1086.68,818.91,1191.27,0
9,Cup,manual,273,0,0,0,737.77,1086.53,818.94,1191.12,0
9,Cup,manual,274,0,0,0,737.81,1086.38,818.98,1190.97,0
9,Cup,manual,275,0,0,0,737.85,1086.23,819.02,1190.82,0
9,Cup,manual,276,0,0,0,737.89,1086.08,819.06,1190.66,0
9,Cup,manual,277,0,0,0,737.92,1085.93,819.09,1190.51,0
9,Cup,manual,278,0,0,0,737.96,1085.78,819.13,1190.36,0
9,Cup,manual,279,0,0,0,738,1085.63,819.17,1190.21,0
9,Cup,manual,280,0,0,0,738.04,1085.48,819.21,1190.06,0
9,Cup,manual,281,0,0,0,738.07,1085.33,819.24,1189.91,0
9,Cup,manual,282,0,0,0,738.11,1085.18,819.28,1189.76,0
9,Cup,manual,283,0,0,0,738.15,1085.03,819.32,1189.61,0
9,Cup,manual,284,1,0,0,738.19,1084.88,819.36,1189.46,0
9,Cup,manual,285,0,0,0,738.19,1086.75,819.36,1191.34,0
9,Cup,manual,286,0,0,0,738.19,1088.63,819.36,1193.21,0
9,Cup,manual,287,0,0,0,738.19,1090.5,819.36,1195.08,0
9,Cup,manual,288,0,0,0,738.19,1092.37,819.36,1196.96,0
9,Cup,manual,289,0,0,0,738.19,1094.25,819.36,1198.83,0
9,Cup,manual,290,0,0,0,738.19,1096.12,819.36,1200.7,0
9,Cup,manual,291,0,0,0,738.19,1097.99,819.36,1202.58,0
9,Cup,manual,292,0,0,0,738.19,1099.86,819.36,1204.45,0
9,Cup,manual,293,0,0,0,738.19,1101.74,819.36,1206.32,0
9,Cup,manual,294,1,0,0,738.19,1103.61,819.36,1208.2,0
9,Cup,manual,295,0,0,0,736.32,1104.08,818.58,1208.67,0
9,Cup,manual,296,0,0,0,734.45,1104.55,817.8,1209.13,0
9,Cup,manual,297,0,0,0,732.58,1105.02,817.01,1209.6,0
9,Cup,manual,298,0,0,0,730.71,1105.48,816.23,1210.07,0
9,Cup,manual,299,0,0,0,728.84,1105.95,815.45,1210.54,0
9,Cup,manual,300,0,0,0,726.97,1106.42,814.67,1211.01,0
9,Cup,manual,301,0,0,0,725.11,1106.89,813.89,1211.48,0
9,Cup,manual,302,0,0,0,723.24,1107.36,813.11,1211.94,0
9,Cup,manual,303,0,0,0,721.37,1107.83,812.33,1212.41,0
9,Cup,manual,304,1,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,305,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,306,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,307,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,308,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,309,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,310,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,311,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,312,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,313,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,314,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,315,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,316,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,317,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,318,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,319,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,320,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,321,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,322,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,323,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,324,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,325,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,326,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,327,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,328,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,329,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,330,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,331,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,332,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,333,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,334,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,335,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,336,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,337,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,338,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,339,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,340,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,341,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,342,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,343,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,344,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,345,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,346,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,347,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,348,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,349,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,350,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,351,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,352,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,353,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,354,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,355,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,356,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,357,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,358,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,359,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,360,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,361,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,362,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,363,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,364,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,365,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,366,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,367,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,368,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,369,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,370,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,371,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,372,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,373,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,374,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,375,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,376,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,377,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,378,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,379,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,380,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,381,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,382,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,383,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,384,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,385,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,386,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,387,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,388,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,389,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,390,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,391,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,392,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,393,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,394,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,395,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,396,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,397,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,398,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,399,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,400,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,401,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,402,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,403,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,404,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,405,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,406,0,0,0,719.5,1108.29,811.55,1212.88,0
9,Cup,manual,407,0,0,0,719.5,1108.29,811.55,1212.88,0
10,Stool,manual,80,1,0,0,639.8,1173.85,1055.06,1626.54,0
10,Stool,manual,81,0,0,0,639.86,1173.85,1055.13,1626.54,0
10,Stool,manual,82,0,0,0,639.93,1173.85,1055.19,1626.54,0
10,Stool,manual,83,0,0,0,639.99,1173.85,1055.26,1626.54,0
10,Stool,manual,84,0,0,0,640.06,1173.85,1055.32,1626.54,0
10,Stool,manual,85,0,0,0,640.12,1173.85,1055.39,1626.54,0
10,Stool,manual,86,0,0,0,640.19,1173.85,1055.45,1626.54,0
10,Stool,manual,87,0,0,0,640.25,1173.85,1055.51,1626.54,0
10,Stool,manual,88,0,0,0,640.32,1173.85,1055.58,1626.54,0
10,Stool,manual,89,0,0,0,640.38,1173.85,1055.64,1626.54,0
10,Stool,manual,90,0,0,0,640.44,1173.85,1055.71,1626.54,0
10,Stool,manual,91,0,0,0,640.51,1173.85,1055.77,1626.54,0
10,Stool,manual,92,0,0,0,640.57,1173.85,1055.84,1626.54,0
10,Stool,manual,93,0,0,0,640.64,1173.85,1055.9,1626.54,0
10,Stool,manual,94,0,0,0,640.7,1173.85,1055.97,1626.54,0
10,Stool,manual,95,0,0,0,640.77,1173.85,1056.03,1626.54,0
10,Stool,manual,96,0,0,0,640.83,1173.85,1056.09,1626.54,0
10,Stool,manual,97,0,0,0,640.89,1173.85,1056.16,1626.54,0
10,Stool,manual,98,0,0,0,640.96,1173.85,1056.22,1626.54,0
10,Stool,manual,99,0,0,0,641.02,1173.85,1056.29,1626.54,0
10,Stool,manual,100,0,0,0,641.09,1173.85,1056.35,1626.54,0
10,Stool,manual,101,0,0,0,641.15,1173.85,1056.42,1626.54,0
10,Stool,manual,102,0,0,0,641.22,1173.85,1056.48,1626.54,0
10,Stool,manual,103,0,0,0,641.28,1173.85,1056.54,1626.54,0
10,Stool,manual,104,0,0,0,641.35,1173.85,1056.61,1626.54,0
10,Stool,manual,105,0,0,0,641.41,1173.85,1056.67,1626.54,0
10,Stool,manual,106,0,0,0,641.47,1173.85,1056.74,1626.54,0
10,Stool,manual,107,0,0,0,641.54,1173.85,1056.8,1626.54,0
10,Stool,manual,108,0,0,0,641.6,1173.85,1056.87,1626.54,0
10,Stool,manual,109,0,0,0,641.67,1173.85,1056.93,1626.54,0
10,Stool,manual,110,0,0,0,641.73,1173.85,1057,1626.54,0
10,Stool,manual,111,0,0,0,641.8,1173.85,1057.06,1626.54,0
10,Stool,manual,112,0,0,0,641.86,1173.85,1057.12,1626.54,0
10,Stool,manual,113,0,0,0,641.92,1173.85,1057.19,1626.54,0
10,Stool,manual,114,0,0,0,641.99,1173.85,1057.25,1626.54,0
10,Stool,manual,115,0,0,0,642.05,1173.85,1057.32,1626.54,0
10,Stool,manual,116,0,0,0,642.12,1173.85,1057.38,1626.54,0
10,Stool,manual,117,0,0,0,642.18,1173.85,1057.45,1626.54,0
10,Stool,manual,118,0,0,0,642.25,1173.85,1057.51,1626.54,0
10,Stool,manual,119,0,0,0,642.31,1173.85,1057.58,1626.54,0
10,Stool,manual,120,0,0,0,642.38,1173.85,1057.64,1626.54,0
10,Stool,manual,121,0,0,0,642.44,1173.85,1057.7,1626.54,0
10,Stool,manual,122,0,0,0,642.5,1173.85,1057.77,1626.54,0
10,Stool,manual,123,0,0,0,642.57,1173.85,1057.83,1626.54,0
10,Stool,manual,124,0,0,0,642.63,1173.85,1057.9,1626.54,0
10,Stool,manual,125,0,0,0,642.7,1173.85,1057.96,1626.54,0
10,Stool,manual,126,0,0,0,642.76,1173.85,1058.03,1626.54,0
10,Stool,manual,127,0,0,0,642.83,1173.85,1058.09,1626.54,0
10,Stool,manual,128,0,0,0,642.89,1173.85,1058.15,1626.54,0
10,Stool,manual,129,0,0,0,642.95,1173.85,1058.22,1626.54,0
10,Stool,manual,130,0,0,0,643.02,1173.85,1058.28,1626.54,0
10,Stool,manual,131,0,0,0,643.08,1173.85,1058.35,1626.54,0
10,Stool,manual,132,0,0,0,643.15,1173.85,1058.41,1626.54,0
10,Stool,manual,133,0,0,0,643.21,1173.85,1058.48,1626.54,0
10,Stool,manual,134,0,0,0,643.28,1173.85,1058.54,1626.54,0
10,Stool,manual,135,0,0,0,643.34,1173.85,1058.61,1626.54,0
10,Stool,manual,136,0,0,0,643.41,1173.85,1058.67,1626.54,0
10,Stool,manual,137,0,0,0,643.47,1173.85,1058.73,1626.54,0
10,Stool,manual,138,0,0,0,643.53,1173.85,1058.8,1626.54,0
10,Stool,manual,139,0,0,0,643.6,1173.85,1058.86,1626.54,0
10,Stool,manual,140,0,0,0,643.66,1173.85,1058.93,1626.54,0
10,Stool,manual,141,0,0,0,643.73,1173.85,1058.99,1626.54,0
10,Stool,manual,142,0,0,0,643.79,1173.85,1059.06,1626.54,0
10,Stool,manual,143,0,0,0,643.86,1173.85,1059.12,1626.54,0
10,Stool,manual,144,0,0,0,643.92,1173.85,1059.18,1626.54,0
10,Stool,manual,145,0,0,0,643.98,1173.85,1059.25,1626.54,0
10,Stool,manual,146,0,0,0,644.05,1173.85,1059.31,1626.54,0
10,Stool,manual,147,0,0,0,644.11,1173.85,1059.38,1626.54,0
10,Stool,manual,148,0,0,0,644.18,1173.85,1059.44,1626.54,0
10,Stool,manual,149,0,0,0,644.24,1173.85,1059.51,1626.54,0
10,Stool,manual,150,0,0,0,644.31,1173.85,1059.57,1626.54,0
10,Stool,manual,151,0,0,0,644.37,1173.85,1059.64,1626.54,0
10,Stool,manual,152,0,0,0,644.44,1173.85,1059.7,1626.54,0
10,Stool,manual,153,0,0,0,644.5,1173.85,1059.76,1626.54,0
10,Stool,manual,154,0,0,0,644.56,1173.85,1059.83,1626.54,0
10,Stool,manual,155,0,0,0,644.63,1173.85,1059.89,1626.54,0
10,Stool,manual,156,0,0,0,644.69,1173.85,1059.96,1626.54,0
10,Stool,manual,157,0,0,0,644.76,1173.85,1060.02,1626.54,0
10,Stool,manual,158,0,0,0,644.82,1173.85,1060.09,1626.54,0
10,Stool,manual,159,0,0,0,644.89,1173.85,1060.15,1626.54,0
10,Stool,manual,160,0,0,0,644.95,1173.85,1060.21,1626.54,0
10,Stool,manual,161,0,0,0,645.01,1173.85,1060.28,1626.54,0
10,Stool,manual,162,0,0,0,645.08,1173.85,1060.34,1626.54,0
10,Stool,manual,163,0,0,0,645.14,1173.85,1060.41,1626.54,0
10,Stool,manual,164,0,0,0,645.21,1173.85,1060.47,1626.54,0
10,Stool,manual,165,0,0,0,645.27,1173.85,1060.54,1626.54,0
10,Stool,manual,166,0,0,0,645.34,1173.85,1060.6,1626.54,0
10,Stool,manual,167,0,0,0,645.4,1173.85,1060.67,1626.54,0
10,Stool,manual,168,0,0,0,645.47,1173.85,1060.73,1626.54,0
10,Stool,manual,169,0,0,0,645.53,1173.85,1060.79,1626.54,0
10,Stool,manual,170,0,0,0,645.59,1173.85,1060.86,1626.54,0
10,Stool,manual,171,0,0,0,645.66,1173.85,1060.92,1626.54,0
10,Stool,manual,172,0,0,0,645.72,1173.85,1060.99,1626.54,0
10,Stool,manual,173,0,0,0,645.79,1173.85,1061.05,1626.54,0
10,Stool,manual,174,0,0,0,645.85,1173.85,1061.12,1626.54,0
10,Stool,manual,175,0,0,0,645.92,1173.85,1061.18,1626.54,0
10,Stool,manual,176,0,0,0,645.98,1173.85,1061.24,1626.54,0
10,Stool,manual,177,1,0,0,646.04,1173.85,1061.31,1626.54,0
10,Stool,manual,178,0,0,0,646.04,1173.85,1061.31,1626.54,0
10,Stool,manual,179,0,0,0,646.04,1173.85,1061.31,1626.54,0
10,Stool,manual,180,0,0,0,646.04,1173.85,1061.31,1626.54,0
10,Stool,manual,181,0,0,0,646.04,1173.85,1061.31,1626.54,0
10,Stool,manual,182,0,0,0,646.04,1173.85,1061.31,1626.54,0
10,Stool,manual,183,0,0,0,646.04,1173.85,1061.31,1626.54,0
10,Stool,manual,184,0,0,0,646.04,1173.85,1061.31,1626.54,0
10,Stool,manual,185,0,0,0,646.04,1173.85,1061.31,1626.54,0
10,Stool,manual,186,0,0,0,646.04,1173.85,1061.31,1626.54,0
